,시,구,동,이름,월세/전세,가격,건물형태,기타정보,확인/판매여부,날짜
0,서울시,서대문구,남가좌동,DMC엘가(도시형) 1동,DMC엘가(도시형) 1동,"1,000/57",아파트,"21/13m², 9/15층",확인,19.12.04.
1,서울시,서대문구,남가좌동,빌라 ,빌라 ,"9,000",빌라,"19/19m², 3/3층, 남향",확인,19.12.04.
2,서울시,서대문구,남가좌동,일반원룸 ,일반원룸 ,500/50,원룸,"23/19m², 1/4층",확인,19.12.04.
3,서울시,서대문구,남가좌동,DMC엘가(도시형) 1동,DMC엘가(도시형) 1동,"2억 5,000",아파트,"48/30m², 9/15층",거래완료,19.12.04.
4,서울시,서대문구,남가좌동,일반원룸 ,일반원룸 ,500/45,원룸,"24/22m², 5/6층",확인,19.12.03.
5,서울시,서대문구,남가좌동,다가구 ,다가구 ,"1,000/50",단독/다가구,"30/30m², 2/5층",확인,19.12.03.
6,서울시,서대문구,남가좌동,더-아무르(도시형) B동,더-아무르(도시형) B동,"2억 1,000",아파트,"35B/30m², 3/5층, 북서향",확인,19.12.02.
7,서울시,서대문구,남가좌동,일반원룸 두레마을 ,일반원룸 두레마을 ,500/40,원룸,"25/23m², 2/3층, 남향",확인,19.12.02.
8,서울시,서대문구,남가좌동,일반원룸 ,일반원룸 ,500/35,원룸,"18/18m², B1/3층",확인,19.12.02.
9,서울시,서대문구,남가좌동,DMC엘가(도시형) 1동,DMC엘가(도시형) 1동,200/75,아파트,"21/13m², 중/15층, 북서향",확인,19.12.02.
10,서울시,서대문구,남가좌동,일반원룸 두레마을 ,일반원룸 두레마을 ,500/40,원룸,"26/26m², 2/4층",확인,19.11.30.
11,서울시,서대문구,남가좌동,일반원룸 ,일반원룸 ,500/45,원룸,"32/22m², 2/6층",확인,19.11.30.
12,서울시,서대문구,남가좌동,빌라 ,빌라 ,"4,500",빌라,"6/6m², B1/4층, 남동향",확인,19.11.29.
13,서울시,서대문구,남가좌동,빌라 ,빌라 ,500/40,빌라,"16/16m², 3/5층, 남향",확인,19.11.29.
14,서울시,서대문구,남가좌동,DMC엘가(도시형) 1동,DMC엘가(도시형) 1동,"2,000/55",아파트,"21/13m², 저/15층, 북서향",확인,19.11.29.
15,서울시,서대문구,남가좌동,다가구 ,다가구 ,500/25,단독/다가구,"25/19m², B1/2층",확인,19.11.28.
16,서울시,서대문구,남가좌동,일반원룸 ,일반원룸 ,"1,000/35",원룸,"23/23m², 3/4층",확인,19.11.28.
17,서울시,서대문구,남가좌동,일반원룸 월드하우스 ,일반원룸 월드하우스 ,500/50,원룸,"21/15m², 4/5층, 남향",확인,19.11.28.
18,서울시,서대문구,남가좌동,일반원룸 VILL de UNI ,일반원룸 VILL de UNI ,300/30,원룸,"25/12m², 1/5층, 남동향",확인,19.11.28.
19,서울시,서대문구,남가좌동,다가구 ,다가구 ,500/25,단독/다가구,"18/17m², 3/3층, 남서향",확인,19.11.28.
20,서울시,서대문구,남가좌동,일반원룸 ,일반원룸 ,"1억 3,000",원룸,"23/22m², 3/5층",실거래일,19.12.초순
21,서울시,서대문구,남가좌동,일반원룸 ,초순,"7,000",원룸,"27/17m², 2/4층, 남동향",확인,19.11.26.
22,서울시,서대문구,남가좌동,일반원룸 TAESUNG HOUSE ,일반원룸 ,500/37,원룸,"30/21m², 2/4층, 남동향",확인,19.11.26.
23,서울시,서대문구,남가좌동,일반원룸 ,일반원룸 TAESUNG HOUSE ,500/47,원룸,"30/18m², 4/4층, 남동향",확인,19.11.26.
24,서울시,서대문구,남가좌동,일반원룸 ,일반원룸 ,"1억 3,000",원룸,"29/17m², 3/5층",거래완료,19.11.29.
25,서울시,서대문구,남가좌동,DMC엘가(도시형) 1동,일반원룸 ,"1,000/60",아파트,"28/17m², 저/15층, 남향",확인,19.11.23.
26,서울시,서대문구,남가좌동,일반원룸 노블하우스 ,DMC엘가(도시형) 1동,"2,000/20",원룸,"20/16m², 2/4층",확인,19.11.22.
27,서울시,서대문구,남가좌동,일반원룸 노블하우스 ,일반원룸 노블하우스 ,500/30,원룸,"16/16m², 2/4층, 서향",확인,19.11.22.
28,서울시,서대문구,남가좌동,일반원룸 노블하우스 ,일반원룸 노블하우스 ,"5,000",원룸,"20/16m², 2/4층",확인,19.11.22.
29,서울시,서대문구,남가좌동,일반원룸 노블하우스 ,일반원룸 노블하우스 ,"4,000/5",원룸,"20/16m², 2/4층",확인,19.11.22.
30,서울시,서대문구,남가좌동,일반원룸 노블하우스 ,일반원룸 노블하우스 ,"3,000/10",원룸,"19/16m², 1/4층",확인,19.11.22.
31,서울시,서대문구,남가좌동,빌라 수정빌라 ,일반원룸 노블하우스 ,"1,000/50",빌라,"41/32m², 5/5층",확인,19.11.21.
32,서울시,서대문구,남가좌동,일반원룸 ,빌라 수정빌라 ,500/40,원룸,"23/16m², B1/4층, 남향",확인,19.11.20.
33,서울시,서대문구,남가좌동,다가구 ,일반원룸 ,"1억 3,000",단독/다가구,"30/30m², 3/5층",확인,19.11.20.
34,서울시,서대문구,남가좌동,DMC엘가(도시형) 1동,다가구 ,"1,000/55",아파트,"21/13m², 저/15층, 북서향",확인,19.11.20.
35,서울시,서대문구,남가좌동,일반원룸 ,DMC엘가(도시형) 1동,300/43,원룸,"25/18m², B1/4층, 남동향",확인,19.11.19.
36,서울시,서대문구,남가좌동,일반원룸 ,일반원룸 ,300/35,원룸,"19/19m², 2/4층",확인,19.11.18.
37,서울시,서대문구,남가좌동,일반원룸 ,일반원룸 ,"3,000/30",원룸,"19/19m², 2/3층",확인,19.11.18.
38,서울시,서대문구,남가좌동,빌라 ,일반원룸 ,500/45,빌라,"40/22m², 5/6층",확인,19.11.18.
39,서울시,서대문구,남가좌동,단독 ,빌라 ,"5,000",단독/다가구,"14/14m², 3/4층",확인,19.11.15.
40,서울시,서대문구,남가좌동,일반원룸 수현 원룸 ,단독 ,500/35,원룸,"19/15m², 3/5층",확인,19.11.14.
41,서울시,서대문구,남가좌동,일반원룸 ,일반원룸 수현 원룸 ,"5,500",원룸,"23/15m², 2/3층, 남향",확인,19.11.13.
42,서울시,서대문구,남가좌동,일반원룸 ,일반원룸 ,500/45,원룸,"16/16m², 5/5층",확인,19.11.13.
43,서울시,서대문구,남가좌동,일반원룸 ,일반원룸 ,500/40,원룸,"25/20m², 3/5층",확인,19.11.12.
44,서울시,서대문구,남가좌동,일반원룸 ,일반원룸 ,500/60,원룸,"25/25m², 1/2층, 남향",확인,19.11.12.
45,서울시,서대문구,남가좌동,일반원룸 ,일반원룸 ,"7,000",원룸,"18/18m², 2/4층, 남향",확인,19.11.11.
46,서울시,서대문구,남가좌동,일반원룸 ,일반원룸 ,300/38,원룸,"23/23m², 2/4층, 서향",확인,19.11.11.
47,서울시,서대문구,남가좌동,일반원룸 ,일반원룸 ,500/40,원룸,"20/18m², 3/4층, 동향",확인,19.11.11.
48,서울시,서대문구,남가좌동,다가구 ,일반원룸 ,"1,000/35",단독/다가구,"23/19m², 1/2층, 남동향",확인,19.11.08.
49,서울시,서대문구,남가좌동,DMC엘가(도시형) 1동,다가구 ,"1,000/57",아파트,"21/13m², 중/15층, 남서향",실거래일,19.11.중순
50,서울시,서대문구,남가좌동,일반원룸 ,DMC엘가(도시형) 1동,"9,500",원룸,"33/23m², 2/4층",확인,19.11.06.
51,서울시,서대문구,남가좌동,일반원룸 ,중순,500/40,원룸,"32/16m², 1/4층, 남향",확인,19.11.05.
52,서울시,서대문구,남가좌동,오피스텔 ,일반원룸 ,500/45,원룸,"30/22m², 4/6층",확인,19.11.05.
53,서울시,서대문구,남가좌동,빌라 ,일반원룸 ,300/38,빌라,"16/16m², B1/3층, 남향",확인,19.11.05.
54,서울시,서대문구,남가좌동,DMC엘가(도시형) 1동,오피스텔 ,500/60,아파트,"21/13m², 11/15층, 남서향",실거래일,19.11.초순
55,서울시,서대문구,남가좌동,일반원룸 ,빌라 ,300/30,원룸,"13/13m², B1/4층",확인,19.11.04.
56,서울시,서대문구,남가좌동,일반원룸 미르빌 ,DMC엘가(도시형) 1동,500/40,원룸,"16/16m², 1/3층, 남향",확인,19.11.04.
57,서울시,서대문구,남가좌동,일반원룸 TAESUNG HOUSE ,초순,500/37,원룸,"33/24m², 2/4층, 남동향",등록일,19.11.30.
58,서울시,서대문구,남가좌동,일반원룸 ,일반원룸 ,"7,000",원룸,"25/17m², 2/4층, 남동향",등록일,19.11.29.
59,서울시,서대문구,남가좌동,일반원룸 ,일반원룸 미르빌 ,"5,000",원룸,"16/15m², 2/3층, 남향",등록일,19.11.23.
60,서울시,서대문구,남가좌동,일반원룸 ,일반원룸 TAESUNG HOUSE ,500/35,원룸,"16/15m², 1/3층, 남향",등록일,19.11.23.
61,서울시,서대문구,남가좌동,일반원룸 ,일반원룸 ,500/45,원룸,"30/24m², 4/6층, 남향",등록일,19.11.23.
62,서울시,서대문구,남가좌동,일반원룸 ,일반원룸 ,500/50,원룸,"35/29m², 1/3층, 남서향",등록일,19.11.08.
63,서울시,서대문구,남가좌동,일반원룸 두레마을 ,일반원룸 ,"5,000",원룸,"45/29m², 3/3층, 남향",등록일,19.11.08.
64,서울시,서대문구,남가좌동,일반원룸 ,일반원룸 ,"5,500",원룸,"29/17m², 2/2층, 남향",등록일,19.11.08.
65,서울시,서대문구,남가좌동,다가구 ,일반원룸 ,500/40,단독/다가구,"30/27m², 3/3층, 동향",등록일,19.11.06.
66,서울시,서대문구,남가좌동,일반원룸 ,일반원룸 두레마을 ,"1억 1,000",원룸,"40/35m², 4/5층, 남동향",등록일,19.11.05.
67,서울시,서대문구,남가좌동,일반원룸 ,일반원룸 ,"1,000/40",원룸,"27/20m², 3/4층, 남동향",등록일,19.11.05.
68,서울시,서대문구,남가좌동,일반원룸 DreamCastle I  ,다가구 ,500/42,원룸,"28/20m², 3/4층, 남동향",등록일,19.11.05.
69,서울시,서대문구,남가좌동,일반원룸 ,일반원룸 ,500/47,원룸,"38/30m², 3/4층, 남향",등록일,19.11.05.
70,서울시,서대문구,남가좌동,기타 수정빌라 ,일반원룸 ,"1,000/55",빌라,"32/32m², 5/5층, 남향",등록일,19.11.05.
71,서울시,서대문구,냉천동,일반원룸 ,일반원룸 ,"1,000/40",원룸,"15/15m², 3/3층",확인,19.11.27.
72,서울시,서대문구,냉천동,일반원룸 성산빌딩 ,일반원룸 성산빌딩 ,"1,000/100",원룸,"102/40m², 6/8층",확인,19.11.22.
73,서울시,서대문구,냉천동,일반원룸 성산빌딩 ,일반원룸 성산빌딩 ,"1,000/100",원룸,"102/40m², 7/7층",확인,19.11.18.
74,서울시,서대문구,냉천동,일반원룸 ,일반원룸 ,300/30,원룸,"15/14m², 2/2층, 남향",등록일,19.11.18.
